,datetime_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
15284,2019-11-15 09:00:00-03:00,40.08480467451382,40.09897044438685,49.91519532548618,49.90102955561315,91.08871256720369,15.487618780953198
15285,2019-11-15 09:30:00-03:00,33.21280596316576,33.223827827983456,56.78719403683424,56.776172172016544,88.02595429799612,15.48417607556621
15286,2019-11-15 10:00:00-03:00,26.355590889613687,26.363929131079978,63.64440911038631,63.63607086892002,84.2240056899642,15.480727181617112
15287,2019-11-15 10:30:00-03:00,19.555627532811823,19.561599689505883,70.44437246718817,70.43840031049412,78.84584064438019,15.477272098883986
15288,2019-11-15 11:00:00-03:00,12.932942851613449,12.936793952774366,77.06705714838655,77.06320604722563,69.4001768166599,15.473810827381383
15289,2019-11-15 11:30:00-03:00,7.044673091566409,7.04673138286914,82.95532690843359,82.95326861713086,45.200406419026535,15.470343367138412
15290,2019-11-15 12:00:00-03:00,5.457182358554462,5.458766454221959,84.54281764144554,84.54123354577804,337.1482570180588,15.466869717936788
15291,2019-11-15 12:30:00-03:00,10.38056911613549,10.383635150299312,79.61943088386451,79.61636484970069,297.20695893641994,15.463389879845636
15292,2019-11-15 13:00:00-03:00,16.83347282616444,16.838555819134186,73.16652717383556,73.16144418086581,284.1391131867076,15.459903852875868
15293,2019-11-15 13:30:00-03:00,23.583715658753377,23.591060610884966,66.41628434124662,66.40893938911503,277.59956557417087,15.456411636841947
15294,2019-11-15 14:00:00-03:00,30.42312089758212,30.433006520830617,59.57687910241789,59.56699347916938,273.3055573495697,15.452913231765706
15295,2019-11-15 14:30:00-03:00,37.28995920091141,37.30277849030226,52.71004079908859,52.69722150969774,270.00062024398005,15.449408637738088
15296,2019-11-15 15:00:00-03:00,44.15697223317697,44.1733096916023,45.84302776682303,45.8266903083977,267.1888133220759,15.445897854515351
15297,2019-11-15 15:30:00-03:00,51.00764986278633,51.02841036768182,38.99235013721367,38.97158963231818,264.63024064535466,15.44238088223574
15298,2019-11-15 16:00:00-03:00,57.82892878048289,57.85559261543797,32.17107121951711,32.14440738456203,262.18871836377537,15.438857720910164
15299,2019-11-15 16:30:00-03:00,64.6080051423396,64.64320157864998,25.391994857660404,25.356798421350017,259.7749121742412,15.43532837038947
15300,2019-11-15 17:00:00-03:00,71.32986225274192,71.37889179855118,18.670137747258075,18.62110820144882,257.3213908836369,15.431792830720951
15301,2019-11-15 17:30:00-03:00,77.97247653019073,78.04851882314938,12.02752346980927,11.951481176850624,254.76997836109803,15.428251101991918
15302,2019-11-15 18:00:00-03:00,84.4828447996277,84.6350653046672,5.517155200372304,5.364934695332801,252.064272416189,15.42470318406049
15303,2019-11-15 18:30:00-03:00,91.11738539099524,91.11738539099524,-1.117385390995258,-1.117385390995258,249.14437726358636,15.421149076999429
15304,2019-11-15 19:00:00-03:00,97.46859318575686,97.46859318575686,-7.468593185756859,-7.468593185756859,245.94249807375616,15.41758878091423
15305,2019-11-15 19:30:00-03:00,103.6539060121669,103.6539060121669,-13.6539060121669,-13.6539060121669,242.3787891608768,15.414022295623
15306,2019-11-15 20:00:00-03:00,109.62772873341008,109.62772873341008,-19.62772873341008,-19.62772873341008,238.35737142591373,15.410449621220325
15307,2019-11-15 20:30:00-03:00,115.3297733861578,115.3297733861578,-25.3297733861578,-25.3297733861578,233.7631169507073,15.406870757866272
15308,2019-11-15 21:00:00-03:00,120.68013057845276,120.68013057845276,-30.680130578452747,-30.680130578452747,228.4610341214809,15.4032857053935
15309,2019-11-15 21:30:00-03:00,125.57366261506974,125.57366261506974,-35.57366261506974,-35.57366261506974,222.3023109117239,15.399694463889318
15310,2019-11-15 22:00:00-03:00,129.87524483029276,129.87524483029276,-39.87524483029276,-39.87524483029276,215.14434060334665,15.39609703351016
15311,2019-11-15 22:30:00-03:00,133.41963052748605,133.41963052748605,-43.419630527486056,-43.419630527486056,206.8943718519441,15.392493414143246
15312,2019-11-15 23:00:00-03:00,136.02260675163535,136.02260675163535,-46.02260675163534,-46.02260675163534,197.5805477730553,15.388883605850424
15313,2019-11-15 23:30:00-03:00,137.51028919317793,137.51028919317793,-47.510289193177925,-47.510289193177925,187.4284967325148,15.385267608806316
15314,2019-11-16 00:00:00-03:00,137.76439396767043,137.76439396767043,-47.76439396767044,-47.76439396767044,176.8820482579722,15.381645422934524
15315,2019-11-16 00:30:00-03:00,136.7631462401922,136.7631462401922,-46.763146240192185,-46.763146240192185,166.50822095903345,15.378017048300537
15316,2019-11-16 01:00:00-03:00,134.5897147112684,134.5897147112684,-44.58971471126842,-44.58971471126842,156.81858246644083,15.374382485118986
15317,2019-11-16 01:30:00-03:00,131.40152055090658,131.40152055090658,-41.401520550906575,-41.401520550906575,148.1296967992521,15.370741733226168
15318,2019-11-16 02:00:00-03:00,127.38328361100427,127.38328361100427,-37.383283611004295,-37.383283611004295,140.5412713739761,15.367094792833086
15319,2019-11-16 02:30:00-03:00,122.71012407192,122.71012407192,-32.710124071920006,-32.710124071920006,133.9994105784063,15.363441664067068
15320,2019-11-16 03:00:00-03:00,117.52971251989236,117.52971251989236,-27.529712519892364,-27.529712519892364,128.37474959756332,15.35978234688082
15321,2019-11-16 03:30:00-03:00,111.95880505607332,111.95880505607332,-21.958805056073324,-21.958805056073324,123.51754887514836,15.356116841401672
15322,2019-11-16 04:00:00-03:00,106.08676386608948,106.08676386608948,-16.08676386608947,-16.08676386608947,119.28608307655584,15.352445147800609
15323,2019-11-16 04:30:00-03:00,99.98110486931247,99.98110486931247,-9.98110486931249,-9.98110486931249,115.55723348789172,15.348767266048526
15324,2019-11-16 05:00:00-03:00,93.6927873708982,93.6927873708982,-3.6927873708981984,-3.6927873708981984,112.22790914955254,15.34508319631641
15325,2019-11-16 05:30:00-03:00,87.02143569089574,87.26051918636536,2.978564309104257,2.7394808136346414,109.21257844471609,15.341392938767967
15326,2019-11-16 06:00:00-03:00,80.61800530775143,80.71403443322197,9.381994692248565,9.285965566778032,106.43950181368764,15.337696493363184
15327,2019-11-16 06:30:00-03:00,74.01903383333811,74.07652530357763,15.980966166661885,15.923474696422367,103.84667691163509,15.333993860294868
15328,2019-11-16 07:00:00-03:00,67.32655490656066,67.36644199475009,22.67344509343934,22.63355800524992,101.37765810834212,15.33028503976675
15329,2019-11-16 07:30:00-03:00,60.56916718884425,60.5988579269625,29.430832811155756,29.401142073037494,98.97687973054008,15.326570031731537
15330,2019-11-16 08:00:00-03:00,53.76365756213463,53.786575134955456,36.23634243786537,36.213424865044544,96.58353534184414,15.32284883642933
15331,2019-11-16 08:30:00-03:00,46.92316040023322,46.94114858313827,43.07683959976678,43.05885141686173,94.1219783955197,15.31912145402748
15332,2019-11-16 09:00:00-03:00,40.05994439018368,40.07409771145609,49.940055609816326,49.92590228854391,91.48395152320802,15.315387884547818
15333,2019-11-16 09:30:00-03:00,33.187866581627,33.19887797944833,56.812133418373,56.80112202055167,88.49042400614951,15.311648128161323
15334,2019-11-16 10:00:00-03:00,26.326917708396515,26.335245442000165,63.673082291603485,63.66475455799984,84.7960698583525,15.307902185166313
15335,2019-11-16 10:30:00-03:00,19.516091905517484,19.52205094586654,70.48390809448252,70.47794905413346,79.60024320878358,15.304150055515493
15336,2019-11-16 11:00:00-03:00,12.865117632724193,12.868947681209704,77.13488236727581,77.1310523187903,70.50249590565477,15.300391739448967
15337,2019-11-16 11:30:00-03:00,6.892601315586802,6.894614056174888,83.1073986844132,83.10538594382511,46.88919299636177,15.296627237210489
15338,2019-11-16 12:00:00-03:00,5.208738468456318,5.210248590734565,84.79126153154368,84.78975140926543,336.52787563581575,15.292856548789132
15339,2019-11-16 12:30:00-03:00,10.218466939365284,10.22148357114814,79.78153306063471,79.77851642885186,296.10636760149214,15.28907967449777
15340,2019-11-16 13:00:00-03:00,16.708630764660697,16.713673614355173,73.2913692353393,73.28632638564483,283.36915658453626,15.285296614507388
15341,2019-11-16 13:30:00-03:00,23.47327422667078,23.48058049161328,66.52672577332922,66.51941950838672,277.0245410590633,15.281507368919849
15342,2019-11-16 14:00:00-03:00,30.318214593760736,30.328058773855098,59.681785406239264,59.6719412261449,272.8466493860682,15.277711937942511
15343,2019-11-16 14:30:00-03:00,37.18631260213645,37.19908389408872,52.813687397863546,52.80091610591128,269.61645313536206,15.273910321931908
15344,2019-11-16 15:00:00-03:00,44.05214268772953,44.0684206326614,45.94785731227047,45.9315793673386,266.85572087902665,15.270102520840735
15345,2019-11-16 15:30:00-03:00,50.900039512996,50.92072095586585,39.099960487004,39.07927904413415,264.3335484425305,15.266288534956402
15346,2019-11-16 16:00:00-03:00,57.71736553506844,57.74391572952896,32.28263446493156,32.25608427047104,261.9187192276406,15.2624683646427
15347,2019-11-16 16:30:00-03:00,64.4915458646711,64.52656169397545,25.508454135328904,25.473438306024548,259.5248496606824,15.258642009888716
15348,2019-11-16 17:00:00-03:00,71.2077131216275,71.2564112178873,18.792286878372487,18.7435887821127,257.08637604907955,15.25480947102551
15349,2019-11-16 17:30:00-03:00,77.84407830590965,77.91934855674889,12.155921694090358,12.080651443251114,254.5463801642377,15.250970748315012
15350,2019-11-16 18:00:00-03:00,84.34906083932233,84.49833943199233,5.65093916067766,5.501660568007667,251.849372064587,15.247125841877278
15351,2019-11-16 18:30:00-03:00,90.9721898267244,90.9721898267244,-0.9721898267244012,-0.9721898267244012,248.9361883584516,15.243274752006982
15352,2019-11-16 19:00:00-03:00,97.31394645653523,97.31394645653523,-7.313946456535228,-7.313946456535228,245.7397104314168,15.239417478995165
15353,2019-11-16 19:30:00-03:00,103.48875511802092,103.48875511802092,-13.48875511802092,-13.48875511802092,242.18082731276004,15.23555402299462
15354,2019-11-16 20:00:00-03:00,109.45096980291396,109.45096980291396,-19.450969802913978,-19.450969802913978,238.16458217316904,15.23168438427092
15355,2019-11-16 20:30:00-03:00,115.14031657269538,115.14031657269538,-25.140316572695383,-25.140316572695383,233.5771163201352,15.227808563169674
15356,2019-11-16 21:00:00-03:00,120.47704261309649,120.47704261309649,-30.477042613096483,-30.477042613096483,228.2852420019501,15.223926559814572
15357,2019-11-16 21:30:00-03:00,125.35643599235271,125.35643599235271,-35.35643599235273,-35.35643599235273,222.1426465475793,15.220038374551224
15358,2019-11-16 22:00:00-03:00,129.64424465314474,129.64424465314474,-39.644244653144746,-39.644244653144746,215.0098719148093,15.216144007710682
15359,2019-11-16 22:30:00-03:00,133.17671682324283,133.17671682324283,-43.17671682324283,-43.17671682324283,206.79733263197636,15.21224345943483
15360,2019-11-16 23:00:00-03:00,135.77175739071436,135.77175739071436,-45.77175739071435,-45.77175739071435,197.53470337711693,15.208336730083827
15361,2019-11-16 23:30:00-03:00,137.25777151945226,137.25777151945226,-47.257771519452255,-47.257771519452255,187.44512329431475,15.204423820003283
15362,2019-11-17 00:00:00-03:00,137.51795630248074,137.51795630248074,-47.51795630248073,-47.51795630248073,176.96480477249384,15.200504729345994
15363,2019-11-17 00:30:00-03:00,136.53027440224173,136.53027440224173,-46.530274402241744,-46.530274402241744,166.65064836207807,15.196579458472115
15364,2019-11-17 01:00:00-03:00,134.37589988319286,134.37589988319286,-44.37589988319286,-44.37589988319286,157.00674151235685,15.192648007781829
15365,2019-11-17 01:30:00-03:00,131.20953791049146,131.20953791049146,-41.209537910491456,-41.209537910491456,148.34774547901645,15.188710377427924
15366,2019-11-17 02:00:00-03:00,127.21355790333726,127.21355790333726,-37.21355790333727,-37.21355790333727,140.77587689179524,15.184766567788756
15367,2019-11-17 02:30:00-03:00,122.56157002926926,122.56157002926926,-32.56157002926926,-32.56157002926926,134.24136946038757,15.180816579282691
15368,2019-11-17 03:00:00-03:00,117.4005088874241,117.4005088874241,-27.40050888742409,-27.40050888742409,128.61866888985196,15.1768604120698
15369,2019-11-17 03:30:00-03:00,111.84690783658208,111.84690783658208,-21.846907836582076,-21.846907836582076,123.76086098616533,15.172898066553898
15370,2019-11-17 04:00:00-03:00,105.99018199813132,105.99018199813132,-15.990181998131323,-15.990181998131323,119.5281083132441,15.16892954317882
15371,2019-11-17 04:30:00-03:00,99.89802003497148,99.89802003497148,-9.898020034971484,-9.898020034971484,115.79850865323284,15.16495484209372
15372,2019-11-17 05:00:00-03:00,93.6215872481577,93.6215872481577,-3.6215872481576903,-3.6215872481576903,112.46977758869104,15.160973963724246
15373,2019-11-17 05:30:00-03:00,86.96366642964371,87.19978770865853,3.036333570356286,2.8002122913414604,109.45698054110176,15.15698690856152
15374,2019-11-17 06:00:00-03:00,80.5669707891324,80.66252244096675,9.433029210867604,9.337477559033244,106.68891270552211,15.152993676736514
15375,2019-11-17 06:30:00-03:00,73.97577744135373,74.0331123244079,16.024222558646265,15.9668876755921,104.10416285258871,15.148994268747629
15376,2019-11-17 07:00:00-03:00,67.2902745442008,67.3300923292923,22.709725455799205,22.669907670707705,101.64705105889284,15.144988685009594
15377,2019-11-17 07:30:00-03:00,60.53891436342842,60.56856897923596,29.46108563657158,29.43143102076404,99.26310373448295,15.140976925747964
15378,2019-11-17 08:00:00-03:00,53.73841394553354,53.76131051530072,36.26158605446646,36.238689484699286,96.89317076781208,15.136958991442953
15379,2019-11-17 08:30:00-03:00,46.90176474311955,46.91973952372718,43.09823525688045,43.08026047627282,94.46425152678586,15.132934882571137
15380,2019-11-17 09:00:00-03:00,40.0409326890125,40.055076496368585,49.9590673109875,49.944923503631415,91.87256449150313,15.128904599325324
15381,2019-11-17 09:30:00-03:00,33.16915207938356,33.18015562664323,56.83084792061644,56.81984437335677,88.9472157181882,15.124868142200285
15382,2019-11-17 10:00:00-03:00,26.30507095519364,26.31339068606937,63.69492904480636,63.68660931393063,85.35914561078579,15.120825511727162
15383,2019-11-17 10:30:00-03:00,19.48441522426253,19.49036376012424,70.51558477573747,70.50963623987576,80.34457498430424,15.116776708102408
15384,2019-11-17 11:00:00-03:00,12.807084664846656,12.810896709031056,77.19291533515334,77.18910329096894,71.5988083050114,15.112721731831698
15385,2019-11-17 11:30:00-03:00,6.752858898937674,6.754829807020627,83.24714110106233,83.24517019297937,48.637073184381336,15.108660583457096
15386,2019-11-17 12:00:00-03:00,4.9647315161763,4.966169041281447,85.0352684838237,85.03383095871855,335.9052716533569,15.1045932631896
15387,2019-11-17 12:30:00-03:00,10.05994941984811,10.062917789549177,79.94005058015189,79.93708221045082,295.0076696403991,15.100519771600377
15388,2019-11-17 13:00:00-03:00,16.585391273468176,16.590394545996972,73.41460872653182,73.40960545400303,282.61001164118056,15.096440109173273
15389,2019-11-17 13:30:00-03:00,23.363310126008173,23.370577934523386,66.63668987399183,66.62942206547662,276.4600195992159,15.092354276206606
15390,2019-11-17 14:00:00-03:00,30.21314367278722,30.22294643254912,59.78685632721278,59.77705356745088,272.39709300468263,15.088262273246071
15391,2019-11-17 14:30:00-03:00,37.08211714211991,37.094840313465546,52.917882857880095,52.90515968653445,269.24064646560004,15.084164100830094
15392,2019-11-17 15:00:00-03:00,43.9465316665462,43.96274986404918,46.0534683334538,46.03725013595082,266.53024179041614,15.080059759242433
15393,2019-11-17 15:30:00-03:00,50.7915136348734,50.81211570608957,39.2084863651266,39.18788429391044,264.0439283639303,15.075949249061525
15394,2019-11-17 16:00:00-03:00,57.604822981178856,57.63125922958556,32.395177018821144,32.36874077041444,261.65541335938417,15.07183257082579
